utt_id,session,pass,item_id,item_type,script_text,verbatim_text,was_corrected,wav_path,duration_sec,file,duration_s,f0_mean_hz,f0_median_hz,f0_sd_hz,f0_p10_hz,f0_p90_hz,f0_span_st,f0_floor_used,f0_ceiling_used,f0_n_frames,f0_window_s,f0_time_step_s,f0_octave_jump_cost,f0_shs_anchor_hz,f0_anchor_confidence,f0_octave_jump_rate,f0_frames_repaired,f0_frames_repaired_shs,f0_pct_voiced,f0_quality_flag,hnr_db,jitter_local_pct,shimmer_local_pct,shimmer_local_db,cpps_db,formant_ceiling_hz,formant_smoothness,f1_median_hz,f2_median_hz,f3_median_hz,formant_n_plausible_ceilings,formant_flag,shr_mean,shr_median,shr_p90,shr_doubling_rate,shr_octave_risk_rate,shr_n_frames,creak_sonorant_restricted,creak_low_f0_hz,creak_f0_irregularity_pct,creak_hnr_db,creak_period_doubling_shr,creak_doubling_rate,creak_subtype_hint,s_cog_mean_hz,s_cog_sd_hz,s_n,sh_cog_mean_hz,sh_cog_sd_hz,sh_n,h1_h2_db_mean,h1s_h2s_db_mean,h1_a3_db_mean,tilt_n_vowels,vot_mean_ms,vot_n,vot_k_mean_ms,vot_k_n,vot_kʰ_mean_ms,vot_kʰ_n,vot_t_mean_ms,vot_t_n,vot_tʰ_mean_ms,vot_tʰ_n,f0_tracking_failed
s02_A_modal_F013,s02,A_modal,F013,final_fall,He's been doing that same job for eleven years.,He's been doing that same job for eleven years.,False,data/split/s02_A_modal_F013.wav,2.2,s02_A_modal_F013.wav,2.2,127.49620077532937,126.95057152417264,14.804744228989525,111.48219054831006,151.01795744519282,5.254882246367829,63.43918458889948,197.87381766274046,131.0,0.09457876923988512,0.01182234615498564,0.35,126.88797606563737,0.987768898340542,0.0,4.0,2.0,73.18435754189944,,11.144661277595223,1.684971943598431,12.993722283792136,1.3192251804256991,11.628912101376867,5000.0,0.17830528724375605,433.72311972339276,1697.376118849851,2598.807759406547,13,,0.22954250018115188,0.16008200416051577,0.5182046114308673,0.2900763358778626,0.22137404580152673,131,True,111.48219054831006,1.684971943598431,11.144661277595223,0.16008200416051577,0.2900763358778626,,7070.392640412772,,1,,,0,-8.63208444603637,-11.586558670115235,2.0042020734246617,7,,0,,0,,0,,0,,0,False
s02_A_modal_F014,s02,A_modal,F014,final_fall,It rained the entire week we were on the island.,It rained the entire week we were on the island.,False,data/split/s02_A_modal_F014.wav,2.96,s02_A_modal_F014.wav,2.96,149.38513710250476,135.01993984645776,50.1919285571893,111.65543064572586,251.6066995967387,14.065402988822235,67.45444597646664,328.05383582710607,178.0,0.0889489182387365,0.011118614779842063,0.35,136.17111442119466,0.9001717285455038,0.01694915254237288,16.0,5.0,68.72586872586872,heavy_repair,9.555534223491044,2.598718662708462,13.825087876667833,1.2708915532025817,10.417475056048826,5000.0,0.19865693487212469,489.30759610349395,1488.4805098580669,2518.1128485021036,13,,0.2970383677859753,0.20295460213576827,0.648836322197252,0.391812865497076,0.3333333333333333,171,True,111.65543064572586,2.598718662708462,9.555534223491044,0.20295460213576827,0.391812865497076,,,,0,,,0,-8.601131729257059,-17.031876617837447,4.085677297103262,12,,0,,0,,0,,0,,0,True
s02_A_modal_F015,s02,A_modal,F015,final_fall,"I never learned how to swim, which is embarrassing.","I never learned how to swim, which is embarrassing.",False,data/split/s02_A_modal_F015.wav,2.88,s02_A_modal_F015.wav,2.88,131.6388873047881,130.2133533429559,23.15733807211409,104.95043221735078,154.80349700627156,6.7287594503313075,61.30706236527712,217.20234664834413,141.0,0.09786800685785688,0.01223350085723211,0.35,130.48890319217492,0.8041839372417064,0.0,2.0,1.0,61.8421052631579,,9.79796830180452,2.1110261327491675,12.137135656844508,1.1446668698082683,10.033618859825896,4750.0,0.22458755608499592,524.7904818476516,1634.987489264406,2549.051001316917,13,,0.19371593391817732,0.157229318857591,0.36822405707282446,0.2109375,0.109375,128,True,104.95043221735078,2.1110261327491675,9.79796830180452,0.157229318857591,0.2109375,,6958.750037915412,1508.664680628128,2,,,0,-6.808610932226994,-8.33867412940363,7.981280396462928,11,,0,,0,,0,,0,,0,False
s02_A_modal_F016,s02,A_modal,F016,final_fall,That's pretty much all anyone talked about afterward.,That's pretty much all anyone talked about afterward.,False,data/split/s02_A_modal_F016.wav,2.82,s02_A_modal_F016.wav,2.82,144.7235374875702,139.00542936202135,30.927332819659224,112.55996219919747,192.33736834092628,9.275344023495625,86.68854052061644,362.11919880456753,159.0,0.06921330044278537,0.008651662555348171,0.8,138.46882017056666,0.8965418489747218,0.0,2.0,1.0,50.0,,9.409412772289334,2.5135541928390635,13.923348175420413,1.252751002774768,9.573893095697397,3750.0,0.22961847291288995,550.8564267703722,1244.4152241378708,2364.7299799267257,13,,0.310883653171977,0.23327755713828968,0.6378762353219134,0.4270833333333333,0.3541666666666667,96,True,112.55996219919747,2.5135541928390635,9.409412772289334,0.23327755713828968,0.4270833333333333,,7328.721517487264,,1,,,0,-7.2132335880880705,-12.378969227827936,3.461146567634281,10,28.30119320193503,2,,0,,0,28.30119320193503,2,,0,False
s02_A_modal_F017,s02,A_modal,F017,final_fall,She kept apologizing even though it wasn't her fault.,She kept apologizing even though it wasn't her fault.,False,data/split/s02_A_modal_F017.wav,3.21,s02_A_modal_F017.wav,3.21,139.78149045846834,136.86815009304297,23.166544229774996,112.98727103455462,171.70349942987477,7.24511031160471,92.31008162121178,236.31088049649068,245.0,0.06499831756861181,0.008124789696076476,0.35,137.04951308330516,0.636476624066652,0.004098360655737705,9.0,5.0,63.144329896907216,,9.173946711319035,3.138679883040895,12.367625636795093,1.188910671227364,9.298135406436243,4000.0,0.19754486850788922,486.45799786438147,1281.3156644242058,2397.379769666849,13,,0.3144885938106304,0.182636567392094,0.8691332653619799,0.3275862068965517,0.27586206896551724,58,True,112.98727103455462,3.138679883040895,9.173946711319035,0.182636567392094,0.3275862068965517,irregular_f0,,,0,5791.461394301216,,1,-5.673765248701885,-9.552932529304684,9.32787092154119,6,,0,,0,,0,,0,,0,False
s02_A_modal_F018,s02,A_modal,F018,final_fall,"The apartment was smaller than we expected, obviously.","The apartment was smaller than we expected, obviously.",False,data/split/s02_A_modal_F018.wav,3.22,s02_A_modal_F018.wav,3.22,137.3776539025946,132.5921010158678,31.68120701134534,96.5622565937001,178.99317203930255,10.684479100783678,80.83609763965785,245.3320382275784,166.0,0.07422426583166016,0.00927803322895752,0.35,131.50514085108193,0.6111812349839796,0.006060606060606061,5.0,1.0,48.8235294117647,,7.473760171473785,2.8082284607411205,14.026005852843998,1.343394017601934,8.408420006871433,4500.0,0.19557283127591832,487.44295007717403,1602.5650237816067,2581.4165058239632,13,,0.32458263909703977,0.24311546325231043,0.7142243210144006,0.4435483870967742,0.3548387096774194,124,True,96.5622565937001,2.8082284607411205,7.473760171473785,0.24311546325231043,0.4435483870967742,,6857.32471026467,588.5799561990262,3,,,0,-4.9087469256079475,-8.09828831974374,10.082392966397611,13,25.67797159842522,1,,0,,0,25.67797159842522,1,,0,False
s02_A_modal_F019,s02,A_modal,F019,final_fall,I think I left my keys somewhere in the stairwell.,I think I left my keys somewhere in the stairwell.,False,data/split/s02_A_modal_F019.wav,2.94,s02_A_modal_F019.wav,2.94,154.84865206613165,154.77277402252537,28.40158675427385,117.07705442486606,192.3190650280359,8.59252119938774,70.40595872125193,263.2355727537452,136.0,0.08522005962243802,0.010652507452804752,0.35,161.07571526693886,0.6817336511092412,0.0,2.0,1.0,50.74626865671642,,8.13294391062805,2.1164857823300185,11.925492462066138,1.1239062788070822,9.471820711447172,3750.0,0.21452489867231436,513.5985059322759,1290.5460192699015,2299.5699658472568,13,,0.203172656866829,0.1386802430276778,0.4472293696124512,0.24369747899159663,0.19327731092436976,119,True,117.07705442486606,2.1164857823300185,8.13294391062805,0.1386802430276778,0.24369747899159663,,6664.818435428444,1090.9521396061075,2,,,0,-2.6364570976839823,-5.688562446449124,5.1565942894652546,9,18.141953318350666,2,0.2960939819103281,1,,0,35.98781265479101,1,,0,False
s02_A_modal_F020,s02,A_modal,F020,final_fall,"It turned out fine, more or less, in the end.","It turned out fine, more or less, in the end.",False,data/split/s02_A_modal_F020.wav,2.88,s02_A_modal_F020.wav,2.88,127.49036157909386,126.03256481823993,26.711994494340004,100.06350629366025,167.70317282042458,8.939928870454962,57.68260024574005,207.24076989079086,136.0,0.10401750223531418,0.013002187779414273,0.8,127.5917209610543,0.5636212503974127,0.007407407407407408,4.0,2.0,63.55140186915888,,9.210072711839317,2.515603711860147,13.09774796556977,1.222302712967265,10.150640160306134,5250.0,0.20203666817795238,550.2157561065512,1977.52126691393,2571.1455656376856,13,,0.28955831084295924,0.2474068733127576,0.5855748021971852,0.43448275862068964,0.296551724137931,145,True,100.06350629366025,2.515603711860147,9.210072711839317,0.2474068733127576,0.43448275862068964,,7417.368906575911,,1,,,0,-4.340395674667141,-5.636882313207128,6.336219203862646,7,,0,,0,,0,,0,,0,False
s02_A_modal_F021,s02,A_modal,F021,final_fall,Nobody warned us about the traffic on the way in.,Nobody warned us about the traffic on the way in.,False,data/split/s02_A_modal_F021.wav,2.5,s02_A_modal_F021.wav,2.5,135.16496615081925,135.31088233301261,26.069482919088248,104.46624289641312,164.23622400844621,7.83282644219655,84.15032936813706,219.68312016671564,188.0,0.035650484347788294,0.008912621086947074,0.35,135.4424751452867,0.9816365453781952,0.0,2.0,1.0,67.87003610108303,period_doubling_present,8.999830317514604,2.563820512337271,13.640605304112855,1.3039604746196476,10.644595147679734,4750.0,0.20323961404514698,512.4319608325753,1454.0323544083312,2566.2605224966474,13,,0.339781513433899,0.26958845557806954,0.6946059620090187,0.4827586206896552,0.4224137931034483,116,True,104.46624289641312,2.563820512337271,8.999830317514604,0.26958845557806954,0.4827586206896552,,5947.6069260795,,1,,,0,-5.658690642398579,-9.477945347726347,-0.822641413400708,9,2.508447224498278,1,2.508447224498278,1,,0,,0,,0,False
s02_A_modal_F022,s02,A_modal,F022,final_fall,He mentioned it once and then never brought it up again.,He mentioned it once and then never brought it up again.,False,data/split/s02_A_modal_F022.wav,2.94,s02_A_modal_F022.wav,2.94,134.07586210426365,122.7030123522457,31.516355983570527,105.13667450056077,198.4535185872671,10.998421603879535,61.77194664530876,308.10436180561857,150.0,0.0971314702845886,0.012141433785573575,0.35,121.96266805976387,0.9002236388317049,0.013422818791946308,4.0,1.0,63.829787234042556,,8.661042799726753,2.2827404731494703,14.298160831242573,1.2511997057142257,10.036866246865404,4500.0,0.2389062475052193,531.7031938442658,1402.7018727957743,2477.71428604202,13,,0.29735807995621,0.22674395126523766,0.6234354407699821,0.42567567567567566,0.31756756756756754,148,True,105.13667450056077,2.2827404731494703,8.661042799726753,0.22674395126523766,0.42567567567567566,,7657.069248820259,,1,4825.424216320103,,1,-6.4644090926316835,-7.738446273752277,3.902507018118225,12,3.602826905255263,2,,0,,0,3.602826905255263,2,,0,False
s02_A_modal_F023,s02,A_modal,F023,final_fall,We were both too tired to argue about it anymore.,We were both too tired to argue about it anymore.,False,data/split/s02_A_modal_F023.wav,2.78,s02_A_modal_F023.wav,2.78,131.07710224169773,129.92147952647667,31.404097831226945,94.70255486076806,181.99329255544893,11.308920338987894,75.8070324750924,229.46978717298123,164.0,0.07914832970109198,0.009893541212636497,0.8,129.89881818948686,0.28418744654972283,0.012269938650306749,0.0,0.0,60.07326007326007,anchor_unreliable,9.456510422601795,2.376877390070339,14.677758928348364,1.325952624873291,8.961911104099844,4500.0,0.19184060394661392,545.9323752219887,1386.226814286293,2504.7884257017113,13,,0.27317146045874263,0.19813227748875745,0.5659766404643448,0.3888888888888889,0.28703703703703703,108,True,94.70255486076806,2.376877390070339,9.456510422601795,0.19813227748875745,0.3888888888888889,,,,0,,,0,-5.45731771306492,-8.192331014672483,6.874766694590957,12,15.877461744630894,2,,0,,0,15.877461744630894,2,,0,False
s02_A_modal_F024,s02,A_modal,F024,final_fall,I've been putting that conversation off for months.,I've been putting that conversation off for months.,False,data/split/s02_A_modal_F024.wav,3.16,s02_A_modal_F024.wav,3.16,141.05005424991853,135.93526141132344,25.993908086530485,111.45087911547367,160.02747171990364,6.2629391467047935,70.90925598514845,341.8083005254251,170.0,0.08461518763159308,0.010576898453949135,0.35,136.67215749703558,0.7989391038592905,0.011834319526627219,13.0,6.0,58.419243986254294,,9.89986074901691,2.5254550924476415,12.36554829622656,1.1996353302813425,9.422461063858593,4750.0,0.21541753408245143,519.8651400595726,1420.075849150672,2533.7212822888923,13,,0.22712882586585137,0.16903250998337474,0.4682810713233521,0.2830188679245283,0.2389937106918239,159,True,111.45087911547367,2.5254550924476415,9.89986074901691,0.16903250998337474,0.2830188679245283,,5867.879403624114,1485.185594506624,2,3256.17971624185,,1,-7.558357141855535,-9.810927472552239,4.787778590134872,11,61.061625034127154,1,61.061625034127154,1,,0,,0,,0,False
s02_A_modal_F025,s02,A_modal,F025,final_fall,It felt like the longest week of the entire summer.,It felt like the longest week of my entire summer.,True,data/split/s02_A_modal_F025.wav,2.96,s02_A_modal_F025.wav,2.96,133.31288277652854,127.41204707383234,26.017405174771376,105.6041813194633,170.7773546486497,8.321396708306361,61.38447202569453,228.31554945082473,133.0,0.09774458917702344,0.01221807364712793,0.35,127.38092542121333,0.9814252996279661,0.007575757575757576,0.0,0.0,56.59574468085106,,8.420731338913617,2.157733604237944,12.740626461845741,1.2112856959497744,9.452206040907521,4500.0,0.2268563081427688,529.2902173601037,1599.887755135706,2550.26566493635,13,,0.2543743139428535,0.18780148495499369,0.5548166042109614,0.30985915492957744,0.21830985915492956,142,True,105.6041813194633,2.157733604237944,8.420731338913617,0.18780148495499369,0.30985915492957744,,6411.941581777163,173.85341146703453,2,,,0,-5.522275639670073,-8.103328475503867,8.496109087762635,12,,0,,0,,0,,0,,0,False
s02_B_natural_C001,s02,B_natural,C001,command,Set a timer for twelve minutes.,Set a timer for twelve minutes.,False,data/split/s02_B_natural_C001.wav,1.94,s02_B_natural_C001.wav,1.94,136.74928453905358,130.94684873611934,27.39521889198883,97.98452851987624,181.8630743363376,10.706721259211713,94.5299355939637,234.99970246006035,93.0,0.06347195692348633,0.00793399461543579,0.35,148.72250552667595,0.0,0.0,0.0,0.0,39.24050632911393,anchor_unreliable;period_doubling_present,8.256629919900266,2.731163395032427,15.153317768125904,1.1895278145404564,7.325293012107532,4750.0,0.19434111737504708,598.5904672541508,1609.6979050122736,2617.6032982622487,13,,0.3959956718829216,0.24514772588384476,0.8088750716299357,0.45454545454545453,0.4090909090909091,44,True,97.98452851987624,2.731163395032427,8.256629919900266,0.24514772588384476,0.45454545454545453,,5376.889139334992,2606.770400227088,2,,,0,0.8788487428261611,-0.9903272638812908,5.24272788277251,5,,0,,0,,0,,0,,0,False
s02_B_natural_C002,s02,B_natural,C002,command,Text Marcus that I'm running late.,Text Marcus that I'm running late.,False,data/split/s02_B_natural_C002.wav,1.92,s02_B_natural_C002.wav,1.92,132.32237801804854,122.12797784370011,40.35301951266025,101.79589602148963,172.97093085933824,9.178202431346607,55.167009883077085,288.8883995750738,53.0,0.10876065265666224,0.01359508158208278,0.35,122.10349706085617,0.5201364227679885,0.057692307692307696,2.0,0.0,39.55223880597015,jumpy;period_doubling_present,5.605588151303843,3.1689394937230295,20.218682361169233,1.67165931620227,7.777409381232765,5000.0,0.21217471341350727,519.392839478628,1710.6376193981723,2573.677722572972,13,,0.35067493267795286,0.32774927737247184,0.6450657869711248,0.5285714285714286,0.4857142857142857,70,True,101.79589602148963,3.1689394937230295,5.605588151303843,0.32774927737247184,0.5285714285714286,multiply_pulsed;irregular_f0,7889.7895019277785,1014.214606300444,2,,,0,-4.266950971385756,-7.627145358466275,7.51819732549405,4,2.50178796214906,2,2.947096157502216,1,,0,2.0564797667959045,1,,0,False
s02_B_natural_C003,s02,B_natural,C003,command,What's the weather in Newton tomorrow?,What's the weather in Newton tomorrow?,False,data/split/s02_B_natural_C003.wav,2.02,s02_B_natural_C003.wav,2.02,143.27893064127747,125.00699632335737,40.170705749140495,102.27303975565174,206.36720572687278,12.153454096894322,83.24233500238466,267.77964948087106,100.0,0.07207870850605183,0.009009838563256479,0.35,124.88163783938768,0.5519893401952112,0.0,0.0,0.0,46.08294930875576,,10.063495260434092,2.7445754092536045,13.057017555675863,1.2205204139239618,8.867503223448772,5750.0,0.18071054572181408,655.0821141109326,2290.3111353308714,2939.4738476612474,13,,0.236764052617802,0.2190690308305636,0.4171603383372357,0.3380281690140845,0.18309859154929578,71,True,102.27303975565174,2.7445754092536045,10.063495260434092,0.2190690308305636,0.3380281690140845,,9192.607009187352,,1,,,0,-8.05878847835091,-10.61503143304141,9.88037297153206,6,,0,,0,,0,,0,,0,False
s02_B_natural_C004,s02,B_natural,C004,command,Play the new Noah Kahan album.,Play the new Noah Kahn album.,True,data/split/s02_B_natural_C004.wav,1.79,s02_B_natural_C004.wav,1.79,132.38757644627836,133.0696697296707,25.18710254367882,111.18286488542488,156.2624899466745,5.892444550427279,89.46878498134319,210.6289624863684,117.0,0.06706249560951534,0.008382811951189418,0.35,133.89364922217942,0.941845203624314,0.008620689655172414,4.0,3.0,56.79611650485437,,11.443988502406404,2.137577796706425,12.436232070241807,1.1865978918339783,10.072002622718895,5250.0,0.1758789357490279,480.2073668219217,1610.2501497838675,2668.805057571251,13,,0.24060914198957495,0.17946904852627615,0.5008796094627398,0.296875,0.25,64,True,111.18286488542488,2.137577796706425,11.443988502406404,0.17946904852627615,0.296875,,,,0,,,0,-8.309929144251337,-13.120055868508834,3.494007737552316,5,,0,,0,,0,,0,,0,False
s02_B_natural_C005,s02,B_natural,C005,command,Remind me to email my advisor on Monday.,Remind me to email my advisor on Monday.,False,data/split/s02_B_natural_C005.wav,3.29,s02_B_natural_C005.wav,3.29,122.74392499258232,118.77294891271995,26.861759407271585,88.8845489630389,161.91951122361877,10.383267380654928,54.855578072295145,206.58250404307074,126.0,0.10937811998066073,0.013672264997582591,0.35,119.40816823218108,0.42274365813158676,0.016,2.0,0.0,54.07725321888412,anchor_unreliable,8.516303484477907,2.605418824167175,13.083213789186901,1.2616932166328119,9.143342680123148,6000.0,0.2010680405327041,657.5710597538805,2372.3335013751457,3156.8471758307523,13,,0.3203371545638335,0.2680067068240848,0.6078802079334534,0.47058823529411764,0.38562091503267976,153,True,88.8845489630389,2.605418824167175,8.516303484477907,0.2680067068240848,0.47058823529411764,,,,0,,,0,-6.549514227170202,-9.137097565785707,3.844995177267225,10,,0,,0,,0,,0,,0,False
s02_B_natural_C006,s02,B_natural,C006,command,How long is the flight to Tokyo?,How long is the flight to Tokyo?,False,data/split/s02_B_natural_C006.wav,2.09,s02_B_natural_C006.wav,2.09,171.58252412285864,161.88191771307908,52.822558619588314,97.48700586681461,239.64642716601108,15.57150711206903,40.0,750.0,38.0,0.075,0.01875,0.35,148.78031554255148,0.0,0.0,0.0,0.0,35.18518518518518,anchor_unreliable;period_doubling_unresolved;period_doubling_present,7.079760767705422,2.2521611570438935,13.684966231623875,1.2982574723101696,9.193181671017111,4750.0,0.17880718824365427,546.5605202353519,1703.6941531858463,2670.5984394165735,13,,0.3208049567159126,0.26627284166416343,0.6661016299306283,0.4861111111111111,0.4305555555555556,72,True,97.48700586681461,2.2521611570438935,7.079760767705422,0.26627284166416343,0.4861111111111111,,,,0,,,0,14.926856831779101,28.231779031717668,11.505597537032472,6,,0,,0,,0,,0,,0,False
